1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
88.51161406,-71.94244604,-4.734848485,0,-11.83431953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71.94244604,85.04,0,-7.892659826,0,-5.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.734848485,0,25.05716096,0,0,0,0,0,-8.403361345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.91895113
0,-7.892659826,0,17.53586137,0,0,0,0,-9.643201543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.83431953,0,0,0,23.15934784,0,0,0,0,-11.32502831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.208333333,0,0,0,21.73725895,0,0,0,-16.52892562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,16.28664495,-16.28664495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-16.28664495,28.40051533,-6.056935191,-6.056935191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-8.403361345,-9.643201543,0,0,0,-6.056935191,47.94140034,0,-11.91895113,-11.91895113,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-11.32502831,-16.52892562,0,-6.056935191,0,57.74879138,-11.91895113,-11.91895113,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-11.91895113,-11.91895113,68.7697506,0,-21.00840336,-23.92344498,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-11.91895113,-11.91895113,0,55.19827249,-21.00840336,0,0,0,0,0,0,0,0,0,-10.35196687,0
0,0,0,0,0,0,0,0,0,0,-21.00840336,-21.00840336,53.57750036,0,0,0,0,0,0,0,0,0,-11.56069364,0
0,0,0,0,0,0,0,0,0,0,-23.92344498,0,0,49.63038585,0,-25.70694087,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.47945422,-57.80346821,0,0,0,0,-20.40816327,0,0,-19.26782274
0,0,0,0,0,0,0,0,0,0,0,0,0,-25.70694087,-57.80346821,165.410491,-38.61003861,0,-43.29004329,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.61003861,117.5511592,-69.44444444,0,0,0,-9.496676163,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.44444444,108.0544831,0,0,-38.61003861,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.29004329,0,0,68.54256854,-25.25252525,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.25252525,71.54882155,0,0,-46.2962963,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.40816327,0,0,-38.61003861,0,0,73.76746442,-14.74926254,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.496676163,0,0,0,-14.74926254,24.2459387,0,0
0,0,0,0,0,0,0,0,0,0,0,-10.35196687,-11.56069364,0,0,0,0,0,0,-46.2962963,0,0,68.20895681,0
0,0,-11.91895113,0,0,0,0,0,0,0,0,0,0,0,-19.26782274,0,0,0,0,0,0,0,0,31.18677387
